gvkey,tic,fyear,cluster,pca_1,pca_2,ROA,ROE,RD_Sales,Debt_Assets,Market_Book,WC_TA,RE_TA,ROA_vol,ROE_vol
25434,SBUX,2002,0,0.8414986419147876,-0.18542420474988,0.0938062646549799,0.12456172052277317,0.0010945882341494503,0.2469093694171505,4.640837627806176,0.1352305716837874,0.34727286525792767,0.018885691134796313,0.02667490263376816
25434,SBUX,2003,0,0.906474739057614,-0.24405754835249074,0.09830438436396646,0.12886214018546627,0.0013249836462666624,0.23713524994633198,5.444780729408521,0.11551477683271631,0.3970812669017557,0.0024875866159766026,0.0036834013449837076
25434,SBUX,2004,0,0.9829317238978561,-0.1563919096161318,0.11519052377373806,0.1578514908548883,0.0012277477798070245,0.2702601467373416,7.301732021996445,0.17832987469872127,0.43595902491278704,0.011274316853959136,0.01810655898781329
25434,SBUX,2005,0,0.6250004066886108,-0.7228779266821573,0.14071082919638653,0.2365153345827151,0.0016485328058028353,0.4018929644158546,9.19549863821214,-0.005026088020568771,0.5578362950030804,0.02134921644290715,0.055703969077919004
25434,SBUX,2006,0,0.4134421192886286,-1.0239886640015576,0.12740269062062468,0.2532005747348224,0.0008347307582360316,0.4944062248740726,11.560344957563498,-0.09163183704637294,0.49410389526525644,0.012764074325446467,0.05092125513265914
25434,SBUX,2007,0,0.3173193582490627,-1.139058148897739,0.125870762768162,0.29448491473948135,0.0007437711556408084,0.5693447717182166,8.468509712943776,-0.08590746270779386,0.4199171463120977,0.008161708633316712,0.02984198996968754
25434,SBUX,2008,0,0.03417766700492757,-0.9311550454145976,0.05561823502450375,0.12666104620819785,0.0006934412019647501,0.5576631526989387,4.390736280059416,-0.07786552903430526,0.4320417445263195,0.04100969910185897,0.08744665026762154
25434,SBUX,2009,0,0.43881131602792245,-0.49349735432005176,0.0700760292640941,0.1283120464917753,0.000664988848648538,0.4518541098838043,5.036899563318777,0.08155214459905322,0.5125878640080332,0.03709783856111152,0.09642008676654758
25434,SBUX,2010,0,0.7103229041381717,-0.41333429547547323,0.1480762304451996,0.2573271287452037,0.0008405401871602817,0.4233702375546125,5.1632595858165296,0.15304029189307694,0.5525297921984372,0.04973519899725725,0.07496804027535431
25434,SBUX,2011,0,0.8946284570118912,-0.23605484800722867,0.16924351937394708,0.28408857670642435,0.0012820074527366586,0.40393185152980815,6.333916851011426,0.23356067605021466,0.590144557361013,0.05222750967254356,0.08329405131976263
25737,CAKE,2002,0,0.8603588956389561,-0.40362595362295267,0.1058011133101358,0.12929308364333814,0.0,0.18169549113706823,4.757185612966456,0.024350964336994064,0.4084149343957641,0.002900994555272887,0.0036834013449837076
25737,CAKE,2003,0,0.8454633745625336,-0.3606023451616579,0.0988974159040232,0.1263065022646767,0.0,0.21700455534124022,4.909779821883285,0.058034431813518285,0.41971211064144126,0.005666070642334127,0.004852108202410765
25737,CAKE,2004,0,0.6561355336788498,-0.5306977670641302,0.08769804815234139,0.12257116120047452,0.0,0.28451319793809815,4.661462977017678,0.006194668104181138,0.4082246740220662,0.00913608088861527,0.0036834013449837076
25737,CAKE,2005,0,0.7157180365697876,-0.49301591359761976,0.09495060728744939,0.13599526209256546,0.0,0.3018094466936572,4.557805872592969,0.04287287449392713,0.420276383265857,0.005680415922294068,0.0069285799967653584
25737,CAKE,2006,0,0.6367766624397571,-0.498992512840716,0.07817598975119526,0.11423359408158618,0.0,0.3156479897204181,2.7056328368529194,0.03816467913335276,0.4532374239106077,0.008412857260276116,0.010979463441983283
25737,CAKE,2007,0,0.2711125768064035,-0.8510945881175285,0.06455492588716766,0.13139204797788695,0.0,0.5086846816024048,2.9126277699022607,-0.0312973214994855,0.47263240855577077,0.015225081401331162,0.011468597087388482
25737,CAKE,2008,0,0.1602491975262351,-0.8696788809107318,0.04576547088733885,0.1155477875050269,0.0,0.6039260302985218,1.3333849648449068,0.003838512904439757,0.5137507329581754,0.016273796591468284,0.009549696630413027
25737,CAKE,2009,0,0.2507905206855299,-0.806865999641945,0.04091995135423802,0.08299151542394785,0.0,0.5069381352394219,2.5215028491822524,-0.02697298593457279,0.6065673689349234,0.0124842213741219,0.024676449613798473
25737,CAKE,2010,0,0.43550542139376186,-0.7325979645139882,0.07945666897122415,0.13795018714009086,0.0,0.42401912879948117,3.0905503117313287,-0.01619316275718424,0.7013410190811525,0.02099069036725803,0.027635224979571348
25737,CAKE,2011,0,0.36357647981159813,-0.8696197596941616,0.09360728360894609,0.17636014909175995,0.0,0.4692265566171509,2.956181725388897,-0.045811044720654816,0.7989448155138523,0.0272680321971677,0.04692810552132829
25737,CAKE,2012,0,0.46636545289551745,-0.8465003221173849,0.09011717072572235,0.1697750316528843,0.0,0.4691965605992491,3.0128864325560696,-0.020900649809049352,0.8263681286836172,0.007371873124932547,0.02054064944232904
25737,CAKE,2013,0,0.4784985763997631,-0.9150148440369568,0.10172989572231997,0.19806946530112426,0.0,0.48639283916044096,4.32793247805069,-0.03411041940586097,0.880205210503561,0.005958370824990346,0.014805591046609032
25737,CAKE,2014,0,0.3448249978294537,-1.012265043824821,0.0860859601581705,0.18198415122818998,0.0,0.52695902595261,4.508472444340623,-0.07016775865058668,0.9011935888587039,0.008122384301236178,0.014191399420680083
25737,CAKE,2015,0,0.3247828591999704,-1.091937516440943,0.09447713780236851,0.1979868793741791,0.0,0.5228111170750138,3.8438383862411833,-0.10121247403405045,0.9249537437183077,0.007828868369025516,0.0092631119444697
25737,CAKE,2016,0,0.3152797812576504,-1.1622759885641103,0.10785738089365424,0.23125394764981175,0.0,0.5335976661597023,4.734356531008427,-0.11992323626266992,0.9572363817434059,0.01098057017554068,0.025133967650698134
25737,CAKE,2017,0,0.2955010951086546,-1.2420249752621486,0.11806820398181628,0.25653513275634443,0.0,0.5397581504208363,3.602761071178264,-0.14201761361079024,1.0093904250371326,0.011830963730840126,0.029364758146880002
26335,DLTH,2017,0,0.6769277778640772,-0.10112420971886699,0.10466513074737115,0.17161020063202764,0.0,0.37540228236412043,4.201189093848755,0.23097058744430798,0.2155247375639842,0.0637132968819476,0.0741904839956334
27828,UEIC,2002,3,1.3488785396518814,1.8772920546337615,0.059380499120140776,0.07135048115621659,0.04284339204928289,0.16776315789473684,1.5773658349051505,0.7097125360554957,0.28167493201087823,0.03590603884717864,0.04869671128447318
27828,UEIC,2003,0,1.1751524712489256,1.6169797230551086,0.049672259782669,0.06584989124838449,0.03901451007736494,0.24567438395142943,1.8481302077313464,0.6514460992177036,0.28911680550381635,0.037636383732898945,0.04223650197444555
27828,UEIC,2004,0,1.1585285032448605,1.2478088501268323,0.06496774423495029,0.08773500447627575,0.03703119080692007,0.2595003029546994,2.2970591349717466,0.5352033360658659,0.34831949246177424,0.007739714288832848,0.011384692023043699
27828,UEIC,2005,0,1.1080255892473612,1.1782949537117802,0.06630034376943528,0.09391821244626883,0.03628362990697495,0.2940629719995353,2.2590897649382335,0.5276211565141916,0.3398670029182813,0.009239596340571787,0.014747999280497972
27828,UEIC,2006,0,1.3203420039813298,1.2720964881898174,0.07569649735734121,0.10073239604521035,0.03142728729764337,0.2485386992743886,2.1947614683683883,0.5944806503628057,0.3990470751590074,0.005847644359455692,0.006501247912471417
27828,UEIC,2007,0,1.4389904183667237,1.4130456006507004,0.09310352762500863,0.12024345882716564,0.03234560657180578,0.22570817129576362,2.8963499007382225,0.6458338127344272,0.45897784016384013,0.01359965115841015,0.013663413836571051
27828,UEIC,2008,0,1.2192612192551933,1.1058176627681418,0.07265289237204385,0.10306938892620293,0.028422152560083593,0.29510698444071615,1.4433242258058205,0.5621704856243248,0.48293075314288336,0.011034013445522491,0.010654355788208301
27828,UEIC,2009,0,1.1975350622506322,1.1028958324425238,0.06289995585216046,0.08646084958463443,0.027368918280585734,0.27250361112182664,1.8728674954339246,0.5447157607787165,0.5162811231553276,0.015414300723939636,0.016892093531477675
27828,UEIC,2010,0,0.3995007161999932,0.25910434484051914,0.040482319687114965,0.07140489763451449,0.03227741274338417,0.43305962156372724,2.008294823961667,0.17743662977508032,0.3585749450384261,0.016495534389977213,0.015838588304865665
27828,UEIC,2011,0,0.6173535589330124,0.2974133921368384,0.05398280864331183,0.08672588689024258,0.02617630113309007,0.3775467674186983,1.0848662327328698,0.22940122547958255,0.4193749188065648,0.011286637583362518,0.008770068848758847
27828,UEIC,2012,0,0.7328371287545675,0.5715965648776296,0.043638156299100506,0.06604029523239577,0.03055993435401326,0.3392192426527191,1.1560594454418511,0.29918486570847086,0.4524390758296338,0.007062038644524444,0.010734720714750309
27828,UEIC,2013,0,0.9011243181506603,0.7555544497494491,0.054192144581611534,0.07883750472070589,0.031069945631845605,0.31260959141723677,2.054854945583136,0.37416958320451793,0.4637684579676353,0.006033825794704416,0.010439419254086424
27828,UEIC,2014,0,0.9514377044810308,0.7744464975148123,0.07025719653616083,0.10307932615383641,0.030186954611979826,0.31841622216943444,3.2762141936056217,0.3964843328222515,0.47858855032716435,0.013404264657886477,0.018811894679886802
27828,UEIC,2015,0,0.4868829480965544,0.17279724556270687,0.05891119098582448,0.11324914890395911,0.030092911303793917,0.4792052017285247,2.860828620118086,0.2023343160615484,0.4835043011186947,0.008257190151778313,0.01767885958124152
27828,UEIC,2016,0,0.44689318777433223,0.2630757452945143,0.03906447922984209,0.07256069302342162,0.030474184450950383,0.4616302904213913,3.3488866707069267,0.20783784613731107,0.48513538411933155,0.015788230967111922,0.02117531072129449
27828,UEIC,2017,0,-0.04434253745370812,0.08971447546975433,-0.016966619003007742,-0.04071402371928109,0.030779401831012233,0.5832733428660651,2.6197717206536013,0.12221948293147938,0.4111910984008021,0.03935059928685043,0.07978238153386961
27938,SCVL,2001,0,0.9875581494678799,0.24161707065497742,0.062277447887519245,0.11217462667927422,0.0,0.4448169810666653,1.5494835060926655,0.4520426507659011,0.26867704376507406,0.010777088880231798,0.01366143458739772
27938,SCVL,2002,0,1.0467358528210056,0.24556919042974007,0.0722380572340668,0.12101672383891941,0.0,0.4030737658191768,1.2560030865376535,0.4389374073651807,0.31964884277733435,0.010171129388193364,0.010055816408998023
27938,SCVL,2003,0,1.0245022479877146,0.33893741982037656,0.04938216784204811,0.08462757089193435,0.0,0.41647660069190745,1.4337839240129782,0.47175653255073247,0.33232547906717635,0.01145930237773261,0.018978906786792246
27938,SCVL,2004,0,1.0176693719488328,0.32702814060872387,0.04876900021408692,0.07984374103837011,0.0,0.3891944493100563,1.0247548098063333,0.44956306806017793,0.363169264903369,0.01337637402192911,0.022517659710255763
27938,SCVL,2005,0,1.1795104132383556,0.4159752087175019,0.06836879122958305,0.10372333084927271,0.0,0.3408542642259117,1.7533929507879993,0.479483904771261,0.40784767476976924,0.011143156719493742,0.012634396740334857
27938,SCVL,2006,0,1.2241991186941235,0.4490554329458669,0.07637179347092511,0.11318939361463974,0.0,0.3252742944189843,2.0559593044024975,0.4891792699622705,0.43660215579023154,0.014201608173641229,0.01718416761417375
27938,SCVL,2007,0,1.1381693464273743,0.4881022006172449,0.04391734335564578,0.065138445262751,0.0,0.3257845934379458,0.9370369051736415,0.4850728355097115,0.5093924887523319,0.01690765448099347,0.025453530788211935
27938,SCVL,2008,0,1.1057026522299114,0.6386381352062013,0.018148999911285203,0.025992493989327393,0.0,0.30175996506001895,0.4955833773138646,0.5150132730982618,0.525007336031173,0.029175310755386197,0.04367416941183873
27938,SCVL,2009,0,1.3133438595237152,0.6959368531162202,0.04866497027027894,0.06836797713554134,0.0,0.2881905782615253,1.0734074444729949,0.5663985162414444,0.5423933307876692,0.016420373179570014,0.02358854576941139
27938,SCVL,2010,0,1.4251932988794043,0.798850026169691,0.07770936852627157,0.10545208635582659,0.0,0.26308363151718844,1.2843887978045396,0.6104043228208434,0.5674513610221792,0.029783214026687203,0.03975914894207229
27938,SCVL,2011,0,1.471441282319774,0.8071187418163445,0.06824778431402984,0.09299784267001311,0.0,0.2661358333203988,1.193315449584749,0.6221537554131032,0.5749013094923972,0.01481319936031249,0.018872244252224946
27938,SCVL,2012,0,1.4718849177774642,0.7279067935773077,0.07204884134421752,0.10034613911235156,0.0,0.28199687619721214,1.424165093307065,0.6041341270542933,0.560204422440299,0.004761147941600688,0.006260675464666313
27938,SCVL,2013,0,1.461264218533921,0.7588728738424587,0.061510675264563885,0.0848008028478376,0.0,0.27464513071962754,1.5965607563937487,0.6062845226404426,0.5724377419303149,0.005336815798668316,0.0077765288103328455
27938,SCVL,2014,0,1.402186766623355,0.7310899847083976,0.054894885337278716,0.07707474078949753,0.0,0.2877707433722711,1.422654122307502,0.5935430178746538,0.5821004008464224,0.00865139514155876,0.01185261922113325
27938,SCVL,2015,0,1.418782506519954,0.6912352618574608,0.05979509159351726,0.08465812443717223,0.0,0.2936874990906124,1.3409582639301711,0.5864624926989168,0.6117486639797295,0.0034332667885462157,0.004420032043737749
27938,SCVL,2016,0,1.3858116080183,0.6758768584938843,0.05129362804758352,0.07374828306395469,0.0,0.3044769869001348,1.4541805432730601,0.5789917945899258,0.6819105824052627,0.004267238721607145,0.00559162569289132
27938,SCVL,2017,0,1.5050370328054765,0.8561139145837691,0.045558015303912604,0.06161040279594665,0.0,0.2605467058087492,1.2601252188400984,0.6347803070407624,0.7862216661052024,0.0071631752415185,0.011529312273799403
28180,ORLY,2002,0,1.2116316381297512,0.36717626102863765,0.08122692360654991,0.12603993088648535,0.0,0.3555461111788068,2.074869797271123,0.4791102604567578,0.37740522023064754,0.0045230772255376965,0.007273629317297455
28180,ORLY,2003,0,1.0997896910292098,0.15669962742567276,0.08427726020384105,0.1276155989213105,0.0,0.33960063725589257,2.687648495126134,0.37185919069848905,0.405060828971566,0.003427143695962335,0.00443078958225038
28180,ORLY,2004,0,1.0636992788713804,0.06787068368094162,0.09743799904632715,0.14724994381826872,0.0,0.3382815876209632,2.632083936034066,0.3348760120556537,0.4332809488137385,0.008614992427458903,0.011817041915916038
28180,ORLY,2005,0,0.959206972966848,-0.10477767535028826,0.09584345401916916,0.14336746761345437,0.0,0.33148394391968256,3.13987540245896,0.2479574350647267,0.45762323217412465,0.007182437609631478,0.010397936400300822
28180,ORLY,2006,0,1.0369284388607423,0.0034966536560852492,0.09005580795106538,0.13055166205311064,0.0,0.3101902608146868,2.677644168738857,0.286671629171437,0.48667860769377025,0.0038845026755951508,0.008738336107350015
28180,ORLY,2007,0,0.9814322040725731,-0.051503039390357816,0.08509227160852326,0.1218152601262059,0.0,0.3014645987673139,2.3472327700808235,0.251488658560176,0.504265623622374,0.005380852832967962,0.010840258594412256
28180,ORLY,2008,0,0.5370560047768433,-0.254713207863204,0.04441161972729465,0.08160131941821509,0.0,0.4557487545062775,1.8160594211420646,0.19600998445860401,0.3174365305556437,0.025043109661516523,0.02610753974738554
28180,ORLY,2009,0,0.6395996021517012,-0.25012208755762677,0.06431033462296436,0.11448751147209558,0.0,0.4382764216284069,1.9510586719734613,0.2081669009390625,0.3434426351221204,0.020341923855478828,0.02141789966129703
28180,ORLY,2010,0,0.7898913041890391,-0.17981297176232178,0.08307990745324671,0.13065861603241438,0.0,0.3641452054517716,2.6547125029403196,0.21242685218808013,0.4093892282758501,0.01933689131508057,0.02499874864067867
28180,ORLY,2011,0,0.6486515502626489,-0.4033986856187231,0.09229577451217626,0.1784532827905574,0.0,0.4828014757201208,3.574191056051793,0.1868193460922923,0.315148383756316,0.014261918499228586,0.03326022322431721
28180,ORLY,2012,0,0.3508897473310476,-0.8572953813981279,0.10188327497435724,0.27782765982373536,0.0,0.6332860628815866,4.79111984165494,0.08002574972774412,0.17798464374180212,0.009402295826854793,0.0750758776524412
28180,ORLY,2013,0,0.31789624528899074,-0.9587848884303494,0.11047783428555608,0.34088635578829707,0.0,0.6759100726396722,6.934542935766846,0.06793750931235587,0.13949299249341707,0.009095547559738636,0.08189034248205777
28180,ORLY,2014,0,0.30219128052406197,-1.0591167657179454,0.1189825972841311,0.38554055701049045,0.0,0.6913875982160453,9.696093623818259,0.036148489190329314,0.12575460976490224,0.008549700451567431,0.05411787296249374
