gvkey,Data Date,fyear,Industry Format,Level of Consolidation - Company Annual Descriptor,Population Source,Data Format,tic,ISO Currency Code,act,at,capx,ceq,ebit,lct,lt,ni,re,sale,xrd,xsga,Active/Inactive Status Marker,mkvalt,GIC Sectors,wcap,ROA,ROE,RD_Sales,Debt_Assets,Market_Book,WC_TA,RE_TA,ROA_vol,ROE_vol,cluster,pca_1,pca_2
2111,2014-09-30,2014,INDL,C,D,STD,BDX,USD,6131.0,12447.0,592.0,5053.0,1654.0,2235.0,7394.0,1185.0,11104.0,8446.0,550.0,2652.0,A,21839.2285,35,3896.0,0.09520366353338154,0.23451415000989512,0.0651195832346673,0.594038724190568,4.322032159113398,0.31300715031734555,0.7380438438593834,0.00574958120550049,0.02421527672702987,0,0.8693129954858909,0.5381555058281599
2111,2015-09-30,2015,INDL,C,D,STD,BDX,USD,6045.0,26820.0,596.0,7164.0,1512.0,4386.0,19656.0,695.0,10575.0,10282.0,632.0,3183.0,A,27950.9314,35,1659.0,0.025913497390007457,0.09701284198771636,0.06146664073137522,0.7328859060402685,3.901581714126187,0.06185682326621924,0.39429530201342283,0.04360770582017277,0.0863983551879093,0,0.5802486321483739,0.5320827400939293
2111,2016-09-30,2016,INDL,C,D,STD,BDX,USD,6367.0,25586.0,693.0,7633.0,2133.0,4400.0,17953.0,976.0,10797.0,12483.0,828.0,3858.0,A,38334.7914,35,1967.0,0.03814586101774408,0.1278658456701166,0.06633020908435472,0.7016727898069257,5.022244386217739,0.07687798014539202,0.42198858750879387,0.036982767770974645,0.07214843306520521,0,0.6373053293570983,0.4681321024184864
2111,2017-09-30,2017,INDL,C,D,STD,BDX,USD,18633.0,37734.0,726.0,12946.0,2243.0,3342.0,24786.0,1100.0,11388.0,12093.0,774.0,3699.0,A,44665.2349,35,15291.0,0.02915142841999258,0.08496832998609609,0.06400396923840238,0.6568611861981237,3.4501185617179053,0.4052313563364605,0.30179678804261406,0.006337911525515981,0.022125305863965952,0,0.8365524577748871,0.4969520960005053
2220,2014-12-31,2014,INDL,C,D,STD,BIO,USD,1716.367,3341.278,120.999,2185.155,216.056,446.761,1156.123,88.845,1913.907,2175.044,220.333,972.361,A,3504.4243,35,1269.606,0.02659012509584656,0.040658442993746435,0.10130047943857688,0.34601221448798936,1.6037417482970315,0.37997616480879476,0.5728068721010344,0.013335512000428658,0.025148705260468893,0,0.9354918595680877,0.5919606034500767
2220,2015-12-31,2015,INDL,C,D,STD,BIO,USD,1777.596,3711.542,112.0,2490.503,174.208,441.351,1221.039,113.093,2190.193,2019.441,192.972,947.462,A,4066.0302,35,1336.245,0.030470623800027054,0.04540970237739123,0.09555713685123755,0.3289842873932182,1.6326140542693584,0.3600242163499699,0.59010325088602,0.004789153114763261,0.008843476913894033,0,0.9417027396749118,0.5996484039320366
2220,2016-12-31,2016,INDL,C,D,STD,BIO,USD,1844.524,3850.504,141.436,2586.759,127.599,471.322,1263.745,28.125,2253.946,2068.172,252.309,1012.588,A,5395.7526,35,1373.2019999999998,0.007304238613958069,0.01087267890050832,0.12199613958606924,0.3282024898558734,2.085912371426948,0.3566291581569581,0.5853638900258252,0.01240755878604351,0.018719740912520964,0,0.9331288851196132,0.5443130519623629
2220,2017-12-31,2017,INDL,C,D,STD,BIO,USD,1976.649,4273.012,111.332,2930.25,138.956,502.696,1342.762,122.249,2569.233,2160.153,250.301,1050.143,A,7106.8797,35,1473.953,0.028609561592618977,0.041719648494155784,0.11587188500073838,0.31424250622277683,2.4253492705400563,0.34494473687413,0.6012697834688975,0.012871556124223523,0.018964695363645902,0,0.9493291110221288,0.5411147458314461
2240,2014-07-31,2014,INDL,C,D,STD,NIMU,USD,0.525,0.526,0.0,-1.652,-0.313,2.113,2.113,-0.443,-24.372,0.013,0.001,0.32,A,12.6307,35,-1.588,-0.8422053231939163,0.26815980629539954,0.07692307692307693,4.017110266159696,-7.645702179176755,-2.848128342245989,-46.33460076045627,0.14422404177993994,0.09873168192002256,1,-4.986195413589444,1.5646447075074585
2403,2014-12-31,2014,INDL,C,D,STD,BMY,USD,14608.0,33749.0,526.0,14852.0,3190.0,8461.0,18766.0,2004.0,30116.0,15879.0,4534.0,8908.0,A,98048.83,35,6147.0,0.05937953717147175,0.13493132238082414,0.28553435354871215,0.5560461050697798,6.601725693509292,0.1821387300364455,0.7380438438593834,0.005941777117361689,0.017736060383234574,0,0.8445699873414433,0.3468427232740191
2403,2015-12-31,2015,INDL,C,D,STD,BMY,USD,10415.0,31748.0,820.0,14266.0,2175.0,8017.0,17324.0,1565.0,29145.0,16560.0,5920.0,10560.0,A,114810.51,35,2398.0,0.04929444374448784,0.10970138791532315,0.357487922705314,0.5456721683255639,8.047841721575773,0.07553231699634623,0.7380438438593834,0.008604364588157899,0.029827024263381678,0,0.810522131424302,0.2503713170593134
2403,2016-12-31,2016,INDL,C,D,STD,BMY,USD,13704.0,33707.0,1215.0,16177.0,4747.0,8841.0,17360.0,4457.0,31010.0,19427.0,4940.0,9755.0,A,97711.68,35,4863.0,0.13222772717833092,0.27551461952154294,0.2542852730735574,0.515026552348177,6.040160722012733,0.14427270299937697,0.7380438438593834,0.04525206698377546,0.08934412945066862,0,0.8278020343387583,0.45762663416588595
2403,2017-12-31,2017,INDL,C,D,STD,BMY,USD,14854.0,33551.0,1055.0,11741.0,4220.0,9563.0,21704.0,1007.0,28871.0,20776.0,6411.0,10639.0,A,100070.24,35,5291.0,0.030014008524336087,0.08576782216165574,0.30857720446669235,0.6468957706178653,8.523144536240524,0.15770021757920777,0.7380438438593834,0.05430977346738895,0.10333657827194034,0,0.7759083716572404,0.17451242858436306
2990,2016-12-31,2016,INDL,C,D,STD,IMNN,USD,4.512,30.849,0.063,6.725,-20.649,8.423,24.124,-22.054,-241.38,0.5,16.066,,A,9.4884,35,-3.9110000000000005,-0.7149016175564847,-3.2794052044609665,32.132,0.7820026581088527,1.410914498141264,-0.12677882589387016,-7.824564815715258,0.17437572275593102,1.3608480343165905,0,-0.357902699646761,-1.5413114418386347
2990,2017-12-31,2017,INDL,C,D,STD,IMNN,USD,24.312,47.514,0.039,26.705,-18.468,6.2,20.809,-20.402,-261.792,0.5,15.599,,A,46.3024,35,18.112000000000002,-0.4293892326472198,-0.7639767833739001,31.198,0.4379551290146062,1.733847594083505,0.3811929115629078,-5.5097865892158095,0.1572641009084104,1.3652546956545817,0,0.16116583331836676,-0.44697021307146745
3504,2014-10-31,2014,INDL,C,D,STD,COO,USD,791.617,4458.34,238.065,2569.878,368.183,442.182,1869.9,269.856,1472.641,1717.776,66.259,701.301,A,7890.6377,35,349.43499999999995,0.0605283580884365,0.1050073194136064,0.038572549622302325,0.4194161952655024,3.0704327987554274,0.07837782672474507,0.3303115060762526,0.017405833034008535,0.009090767180125615,0,0.7588820984519402,0.5914509254572029
3504,2015-10-31,2015,INDL,C,D,STD,COO,USD,841.818,4460.61,243.023,2667.509,363.09,569.172,1786.706,203.523,1587.797,1797.06,69.589,726.043,A,7354.1125,35,272.64599999999996,0.0456267192155333,0.07629702467733004,0.03872380443613457,0.40055194244733344,2.7569213449701575,0.06112303025819338,0.355959610905235,0.024992801230269018,0.02363047933442322,0,0.7400243033766444,0.596573436301704
3504,2016-10-31,2016,INDL,C,D,STD,COO,USD,934.458,4475.918,152.64,2699.867,417.544,536.455,1775.883,273.917,1560.843,1966.814,67.711,766.607,A,8588.1114,35,398.00299999999993,0.06119794866661989,0.10145573837526069,0.03442674294569797,0.39676397110045364,3.180938690683652,0.08892097665774931,0.3487201954995601,0.008803128035526166,0.015651707184043507,0,0.7852223820266094,0.5806234269454095
3504,2017-10-31,2017,INDL,C,D,STD,COO,USD,953.2,4858.7,127.2,3175.7,470.4,396.1,1682.9,372.9,2058.9,2139.0,69.2,844.3,A,11724.688,35,557.1,0.07674892460946343,0.11742293037755455,0.03235156615240767,0.346368370140161,3.6920011336083385,0.1146603000802684,0.4237553254985902,0.015561103795335667,0.02073343601945224,0,0.8390448725406883,0.5458376948815669
3691,2014-12-31,2014,INDL,C,D,STD,GTBP,USD,0.882,0.888,0.006,-29.408,-2.396,29.828,30.462,-23.489,-112.956,0.061,0.0,2.4,A,17.7514,35,-28.945999999999998,-3.6657176749703444,0.7987282372143635,0.0,4.817258883248731,-0.6036248639825897,-2.848128342245989,-64.95431472081218,2.681166545816585,0.4229197403141457,1,-9.273791780976726,-0.15223419288812587
3691,2015-12-31,2015,INDL,C,D,STD,GTBP,USD,0.049,0.054,0.001,-50.403,-8.927,49.909,50.623,-21.461,-134.417,0.027,1.0,,A,7.68,35,-49.86,-3.6657176749703444,0.42578814753090094,37.03703703703704,4.817258883248731,-0.15237188262603416,-2.848128342245989,-64.95431472081218,2.681166545816585,0.35894846688671994,1,-9.45788022154277,-0.7943325289295786
3735,2014-12-31,2014,INDL,C,D,STD,DHR,USD,9431.3,36991.7,597.5,23378.1,3602.4,5396.4,13541.9,2598.4,18889.3,19913.8,1314.2,6886.0,A,60365.553,35,4034.8999999999996,0.07024278419212959,0.1111467570076268,0.06599443601924294,0.3660794178153478,2.5821411064201114,0.10907581971090811,0.5106361697353731,0.004789153114763261,0.008843476913894033,0,0.8116026083161931,0.62577361749146
3735,2015-12-31,2015,INDL,C,D,STD,DHR,USD,7836.7,48222.2,633.0,23690.3,3761.9,6170.4,24458.2,3357.4,18701.1,20563.1,1239.1,7186.4,A,63789.984,35,1666.3000000000002,0.06962353438872552,0.14172045098626865,0.06025842407030069,0.5071979295842994,2.6926625665356707,0.034554624218720846,0.38781100820783787,0.004789153114763261,0.01567981727821262,0,0.6970594281799468,0.6542423355342248
3735,2016-12-31,2016,INDL,C,D,STD,DHR,USD,6665.1,45295.3,589.6,23002.8,2969.3,6874.0,22218.5,2553.7,17681.8,16882.4,975.1,6425.7,A,53880.848,35,-208.89999999999964,0.05637891790097427,0.11101691967934338,0.05775837558640951,0.490525507061439,2.3423604082981204,-0.004611957532017662,0.39036721249224526,0.007831667816900593,0.017689330380895315,0,0.667781321122102,0.6679732738347859
3735,2017-12-31,2017,INDL,C,D,STD,DHR,USD,6850.0,46648.6,619.6,26358.2,3180.3,4792.3,20280.8,2492.1,20811.9,18329.7,1128.8,7050.2,A,64658.412,35,2057.7,0.053422825122297346,0.09454742736605685,0.06158311374436024,0.4347568844509803,2.453066294360009,0.04411064855108192,0.44614200640533697,0.008627681526720513,0.023941752822373586,0,0.7253313089962681,0.6383664713998748
4124,2014-06-30,2014,INDL,C,D,STD,DYNT,USD,10.379,14.295,0.177,6.009,-0.185,7.031,8.286,-0.271,-1.141,27.444,0.993,10.206,A,9.3744,35,3.348,-0.01895767750961875,-0.04509901813945748,0.03618277219064277,0.5796432318992655,1.5600599101347976,0.23420776495278067,-0.07981811822315495,0.00967391827782935,0.022944395562202177,0,0.7032608373598865,0.5858138742578193
4124,2015-06-30,2015,INDL,C,D,STD,DYNT,USD,13.313,19.152,0.066,4.219,-0.831,5.572,11.846,-2.25,-3.391,29.118,0.927,9.9,A,8.5337,35,7.7410000000000005,-0.1174812030075188,-0.5333017302678359,0.031835977745724296,0.6185254803675856,2.022683100260725,0.404187552213868,-0.17705722639933166,0.062035211577250476,0.2934533814474431,0,0.7252402148975148,0.24269142268567806
4124,2016-06-30,2016,INDL,C,D,STD,DYNT,USD,9.755,15.273,0.196,1.879,-0.925,3.934,9.685,-1.902,-5.666,30.412,1.07,11.279,A,8.3309,35,5.821000000000001,-0.1245334904733844,-1.0122405534858967,0.035183480205182166,0.6341255810908139,4.4336881319850985,0.38113009886728216,-0.37098147056897796,0.059023825864358365,0.4835781622287606,0,0.7753924145602987,-0.15408282459750777
4124,2017-06-30,2017,INDL,C,D,STD,DYNT,USD,13.471,26.064,0.118,3.823,-0.996,7.637,13.74,-1.866,-8.015,35.758,1.081,12.505,A,13.0284,35,5.8340000000000005,-0.07159300184162062,-0.48809835207951874,0.030230997259354547,0.5271639042357275,3.4078995553230444,0.22383364027010438,-0.30751227747084103,0.028746469642123174,0.29044528718281903,0,0.7331793701712529,0.21584058776205362
4145,2014-12-31,2014,INDL,C,D,STD,RVTY,USD,1068.551,4134.075,29.072,2042.102,233.623,597.31,2091.973,157.778,1835.345,2237.219,121.141,773.485,A,4918.7941,35,471.241,0.038165248574348554,0.07726254614118197,0.05414802931675442,0.5060316999570642,2.4086916814145423,0.1139894655999226,0.44395541928968396,0.013068644075253188,0.02589854622478802,0,0.7213206823324533,0.6188402210818215
4145,2015-12-31,2015,INDL,C,D,STD,RVTY,USD,1033.161,4166.295,29.632,2110.441,307.831,561.485,2055.854,212.425,1945.475,2262.359,125.928,724.036,A,6001.6614,35,471.67600000000004,0.05098654800008161,0.10065431822069418,0.05566225342662239,0.49344897564862783,2.8437949224830263,0.11321233854059783,0.466955652444198,0.006536223962858609,0.012063848546145495,0,0.7469971958227009,0.6041506018492927
4145,2016-12-31,2016,INDL,C,D,STD,RVTY,USD,1189.931,4276.683,31.702,2153.57,306.129,603.355,2123.113,234.299,2017.823,2115.517,124.278,666.524,A,5716.5266,35,586.576,0.05478521555139813,0.10879562772512619,0.05874592357329202,0.4964391796165392,2.654441973095836,0.1371567637816504,0.47181963217755446,0.00870860586286103,0.016369642409281536,0,0.7554994055365564,0.6164289435385485
4145,2017-12-31,2017,INDL,C,D,STD,RVTY,USD,1199.955,6091.463,39.089,2503.188,352.728,950.902,3588.275,292.633,2333.999,2256.982,139.404,682.175,A,8069.5963,35,249.05299999999988,0.04803985512183198,0.11690412386125212,0.061765667603906456,0.5890662062627648,3.2237276225357423,0.04088558036058003,0.3831590210758893,0.004789153114763261,0.008843476913894033,0,0.6633942299818322,0.6047778297689637
4409,2014-12-31,2014,INDL,C,D,STD,ENZN,USD,35.04,35.04,0.0,29.603,28.79,5.056,5.437,28.795,-100.903,31.173,0.0,,A,48.1497,35,29.983999999999998,0.2648503429464646,0.9727054690403,0.0,0.15516552511415527,1.6265142046414214,0.8557077625570776,-2.8796518264840185,1.3069429334520044,1.7959203874473944,0,0.23409545649088967,0.47010417827244155
4409,2015-12-31,2015,INDL,C,D,STD,ENZN,USD,11.779,22.89,0.0,18.089,15.306,4.801,4.801,21.637,-79.266,17.456,0.0,,A,30.1767,35,6.978,0.2648503429464646,1.196141301343358,0.0,0.20974224552206203,1.6682348388523414,0.30484927916120574,-3.4629095674967236,0.9634313412648065,1.3725452777988494,0,0.11913270919824914,0.7983231515719036
4409,2016-12-31,2016,INDL,C,D,STD,ENZN,USD,7.909,11.271,0.0,10.331,6.698,0.94,0.94,-1.126,-80.392,8.377,0.0,,A,16.1385,35,6.968999999999999,-0.09990240440067429,-0.10899235311199303,0.0,0.08339987578741903,1.562143064562966,0.6183124833643864,-7.132641291810841,0.5711249533249135,0.6980171446793595,0,0.4548252896608805,0.17154343703350222
4409,2017-12-31,2017,INDL,C,D,STD,ENZN,USD,7.572,9.512,0.0,9.144,7.008,0.368,0.368,5.445,-74.947,8.379,0.0,,A,11.9381,35,7.204,0.2648503429464646,0.5954724409448819,0.0,0.0761681751679132,1.305566491688539,0.7573591253153911,-7.879205214465937,0.5296854783393589,0.6532543636682908,0,0.6867708166257737,0.5728877723095185
4418,2014-07-31,2014,INDL,C,D,STD,ENZ,USD,40.736,64.411,0.838,36.95,-13.28,24.965,27.461,-9.977,-280.653,95.947,3.141,54.959,A,212.3472,35,15.770999999999997,-0.15489590287373275,-0.27001353179972937,0.032736823454615566,0.4263402213907562,5.7468795669824075,0.24484948223129585,-4.357221592585118,0.2087883581536756,0.26487328428553125,0,0.5161279898875357,0.038705827769285515
4418,2015-07-31,2015,INDL,C,D,STD,ENZ,USD,46.486,68.394,1.783,42.606,-12.447,23.958,25.788,-2.285,-282.821,97.599,3.35,55.274,A,138.186,35,22.528,-0.033409363394449804,-0.05363094399849787,0.034324122173382925,0.3770506184753048,3.2433460076045626,0.32938561862151644,-4.135172675965728,0.13828357774838537,0.24073616047280624,0,0.6464941977622507,0.3426526483249143
4418,2016-07-31,2016,INDL,C,D,STD,ENZ,USD,91.397,111.821,1.53,89.554,-8.764,20.568,22.267,45.286,-237.197,102.773,3.524,54.347,A,322.488,35,70.82900000000001,0.2648503429464646,0.5056837215534761,0.0342891615502126,0.19913075361515278,3.601045179444804,0.6334141172051763,-2.121220522084403,0.2945104127196448,0.4002833471981196,0,0.9800951869480239,0.534657125884346
4418,2017-07-31,2017,INDL,C,D,STD,ENZ,USD,89.084,107.665,1.753,88.872,-3.066,17.81,18.793,-2.504,-239.887,107.804,2.928,51.392,A,504.5901,35,71.274,-0.023257325964798216,-0.028175353317130256,0.027160402211420725,0.17455068963915849,5.6777173913043475,0.6619978637440208,-2.228087122091673,0.25022884273825846,0.3158286439458784,0,0.9670038155702978,0.08793615374115718
4632,2014-12-31,2014,INDL,C,D,STD,LSTA,USD,36.282,126.275,3.657,58.515,-57.74,16.245,68.201,-54.873,-291.246,17.939,29.194,59.713,A,133.4505,35,20.036999999999995,-0.4345515739457533,-0.9377595488336323,1.6274039801549696,0.5400989902989506,2.2806203537554475,0.15867748960601857,-2.3064422886557114,0.3198586188770814,0.5099120058089547,0,0.20608280085796749,-0.10821566511183715
4632,2015-12-31,2015,INDL,C,D,STD,LSTA,USD,29.272,57.205,3.186,23.714,-51.577,21.015,33.921,-80.886,-372.132,22.488,67.589,53.61,A,61.1518,35,8.256999999999998,-1.413967310549777,-3.410896516825504,3.005558520099609,0.5929726422515514,2.5787214303786796,0.1443405296739795,-6.505235556332488,0.5656224785447675,1.5267682277631554,3,-0.5313586112914139,-1.6654539443845962
4632,2016-12-31,2016,INDL,C,D,STD,LSTA,USD,24.649,51.833,2.849,4.884,-31.336,19.501,28.366,-32.656,-404.788,35.284,15.109,35.228,A,23.1919,35,5.148,-0.6300233442015705,-5.636629607957869,0.42821108717832446,0.547257538633689,4.748546273546273,0.09931896668145776,-7.809465012636737,0.5183358853819763,2.8835973251008595,3,0.06262830622814762,-2.69915739540708
4826,2014-06-30,2014,INDL,C,D,STD,FONR,USD,42.822,76.79,0.621,25.312,12.302,21.197,30.883,10.396,-149.259,68.506,1.761,18.955,A,75.3228,35,21.625000000000004,0.13538221122541996,0.41071428571428575,0.025705777596122966,0.40217476233884614,2.9757743362831857,0.28161218908712077,-1.943729652298476,0.027193355485199914,0.38661273472546437,0,0.804101211028283,0.6612058854174674
4826,2015-06-30,2015,INDL,C,D,STD,FONR,USD,43.621,76.492,0.131,38.393,12.9,18.793,25.708,12.911,-136.349,69.052,1.812,17.746,A,65.3429,35,24.828000000000003,0.16878889295612612,0.33628526033391504,0.02624109366853965,0.336087433980024,1.701948271820384,0.3245829629242274,-1.7825262772577521,0.02552956242915351,0.144267275054705,0,0.8746033117028952,0.7311900640945379
4826,2016-06-30,2016,INDL,C,D,STD,FONR,USD,45.56,84.888,0.712,52.38,14.355,20.613,24.111,15.725,-120.624,73.368,1.632,20.142,A,125.8044,35,24.947000000000003,0.18524408632551126,0.3002100038182512,0.022244030094864246,0.28403307888040713,2.4017640320733102,0.29388134954292716,-1.4209782301385354,0.025406647298091282,0.056350540176499854,0,0.9228895452502163,0.6823820884464207
4826,2017-06-30,2017,INDL,C,D,STD,FONR,USD,53.414,98.763,2.851,77.437,19.096,14.236,15.853,19.621,-101.003,78.037,1.481,20.888,A,178.044,35,39.178,0.19866751718761072,0.25338016710358097,0.018978177018593743,0.16051557769610075,2.2992109714994124,0.3966870184178285,-1.0226805585087533,0.014964926054498638,0.04156864247427122,0,1.0710731143484864,0.6501551399007716
6266,2014-12-31,2014,INDL,C,D,STD,JNJ,USD,59311.0,131119.0,3714.0,69752.0,21357.0,25085.0,61367.0,16323.0,86523.0,74331.0,8672.0,30228.0,A,291041.6291,35,34226.0,0.12448996712909648,0.23401479527468746,0.11666733933352168,0.46802522899045906,4.172520201571281,0.261030056666082,0.6598814817074565,0.017596484919378937,0.034258129362950376,0,0.8993456505113889,0.5531989422291668
6266,2015-12-31,2015,INDL,C,D,STD,JNJ,USD,60210.0,133411.0,3463.0,71150.0,18370.0,27747.0,62261.0,15409.0,90714.0,70074.0,9270.0,30249.0,A,283010.2406,35,32463.0,0.1155002211211969,0.21657062543921293,0.13228872334960184,0.4666856556056097,3.977656227687983,0.24333075983239763,0.6799589239268127,0.010145691608176494,0.023889310194257208,0,0.8884912448856189,0.5630690071868951
6266,2016-12-31,2016,INDL,C,D,STD,JNJ,USD,65032.0,141208.0,3226.0,70418.0,21210.0,26287.0,70790.0,16540.0,95650.0,71890.0,9124.0,29040.0,A,311817.1323,35,38745.0,0.11713217381451475,0.2348831264733449,0.12691612185283072,0.5013172058240326,4.428088447556022,0.2743824712480879,0.6773695541329103,0.004789153114763261,0.010331188657365957,0,0.9034570520644228,0.538240380945194
6266,2017-12-31,2017,INDL,C,D,STD,JNJ,USD,43088.0,157303.0,3279.0,60160.0,19847.0,30537.0,97143.0,1300.0,88594.0,76450.0,10962.0,31974.0,A,374802.393,35,12551.0,0.008264305194433672,0.02160904255319149,0.14338783518639633,0.6175533842329771,6.230092968749999,0.07978868807333617,0.5632060418428129,0.06238912532394874,0.11820265180861268,0,0.6790100838768293,0.31285658304617625
6410,2014-04-30,2013,INDL,C,D,STD,KEQU,USD,43.353,62.717,2.021,33.959,5.964,16.163,28.493,3.895,25.817,111.166,0.842,16.068,A,44.0516,35,27.19,0.06210437361480938,0.11469713478017608,0.007574258316391702,0.4543106334805555,1.297199564180335,0.4335347672879762,0.41164277628075324,0.02320895335760982,0.04173032597987137,0,0.910648212504601,0.6470264655542979
6410,2015-04-30,2014,INDL,C,D,STD,KEQU,USD,48.762,69.49,2.568,34.876,5.226,21.055,34.291,3.529,26.505,118.828,0.936,16.54,A,41.5593,35,27.707,0.05078428550870629,0.10118706273655236,0.007876931362978424,0.4934666858540797,1.1916303475169172,0.39871924017844296,0.3814217873075263,0.009019281571274365,0.009612047923087652,0,0.8752722836480026,0.6608952630642334
6410,2016-04-30,2015,INDL,C,D,STD,KEQU,USD,50.957,72.405,2.187,38.242,6.377,20.95,33.853,3.802,29.2,128.626,1.167,17.331,A,44.8932,35,30.007,0.05251018576065189,0.09941948642853408,0.009072815760421687,0.46755058352323736,1.17392395795199,0.4144327049236931,0.4032870658103722,0.006098791779121287,0.008843476913894033,0,0.9002122523771421,0.6578976200533729
6410,2017-04-30,2016,INDL,C,D,STD,KEQU,USD,59.812,80.916,2.611,42.883,6.542,26.927,37.659,4.515,33.452,138.558,1.163,20.065,A,62.1048,35,32.885,0.0557986059617381,0.10528647715878085,0.00839359690526711,0.4654085718522913,1.4482382296014735,0.40640911562608134,0.4134163824212764,0.004789153114763261,0.008843476913894033,0,0.9048077548573521,0.6440243415060007
6410,2018-04-30,2017,INDL,C,D,STD,KEQU,USD,63.504,84.358,3.395,47.059,9.086,27.562,36.837,5.188,37.265,158.05,1.537,22.934,A,95.5184,35,35.94199999999999,0.06149979847791554,0.11024458658280031,0.009724770642201834,0.43667464852177623,2.0297583884060435,0.42606510348751736,0.44174826335380163,0.004789153114763261,0.008843476913894033,0,0.9453910695145374,0.6011947127778431
6730,2014-12-31,2014,INDL,C,D,STD,LLY,USD,12179.8,37178.2,1162.6,15373.2,3447.7,11207.5,21790.1,2390.5,12490.9,19615.6,4933.8,11235.4,A,73172.6567,35,972.2999999999993,0.0642984329526443,0.15549787942653448,0.2515242969881115,0.5860988428702842,4.759754423282075,0.026152422656287807,0.3359737695746432,0.036242924981893666,0.06709700294587595,0,0.6656560515286823,0.506120024171873
6730,2015-12-31,2015,INDL,C,D,STD,LLY,USD,12573.6,35568.9,1066.2,14571.3,3745.1,8229.6,20978.6,2408.4,11431.1,19958.7,5331.4,11329.4,A,88916.7974,35,4344.0,0.0677108372763847,0.16528381132774703,0.2671216061166308,0.589801765025064,6.1021869977284116,0.12212916339836205,0.32137906991782145,0.038663780256660576,0.06100130667009701,0,0.7465242425132511,0.397025479993035
6730,2016-12-31,2016,INDL,C,D,STD,LLY,USD,15101.4,38805.9,1037.0,14007.7,3871.3,10986.6,24725.4,2737.6,10772.3,21222.1,5273.9,11695.9,A,77291.8563,35,4114.799999999999,0.0705459736792601,0.19543536769062728,0.2485098081716701,0.6371556902429786,5.517812081926369,0.10603542244864825,0.27759438642062156,0.004789153114763261,0.020816194749616095,0,0.7270815582867043,0.470026383276121
6730,2017-12-31,2017,INDL,C,D,STD,LLY,USD,19202.1,44981.0,1076.8,11592.2,4973.9,14535.9,33313.1,-204.1,8175.5,22871.3,6394.4,11869.9,A,88683.6757,35,4666.199999999999,-0.004537471376803539,-0.017606666551646794,0.2795818340015653,0.7406038104977657,7.650288616483498,0.10373713345634822,0.18175451857450925,0.042554631207339794,0.11528584157370415,0,0.661636906234115,0.19517509549640788
7171,2014-03-31,2013,INDL,C,D,STD,MCK,USD,32573.0,51759.0,274.0,8522.0,2666.0,29501.0,41441.0,1263.0,11473.0,137609.0,456.0,5696.0,A,40787.67,35,3072.0,0.02440155335304005,0.14820464679652665,0.0033137367468697543,0.8006530265267876,4.786161699131659,0.059351996754187675,0.22166193319036304,0.009460388661724939,0.02948161302663512,0,0.5822263712243834,0.509441701281922
7171,2015-03-31,2014,INDL,C,D,STD,MCK,USD,36670.0,53870.0,376.0,8001.0,3376.0,33497.0,44399.0,1476.0,10985.0,179045.0,392.0,7587.0,A,52478.4,35,3173.0,0.02739929459810655,0.1844769403824522,0.002189393727833785,0.8241878596621496,6.558980127484065,0.05890105810284017,0.20391683682940412,0.007406686051757803,0.022447029511525926,0,0.607357462172933,0.4044932575448613
7171,2016-03-31,2015,INDL,C,D,STD,MCK,USD,38437.0,56563.0,488.0,8924.0,3705.0,35071.0,46149.0,2258.0,6797.0,190884.0,392.0,7238.0,A,35381.25,35,3366.0,0.039920089104184715,0.25302554908112956,0.002053603235472853,0.8158867103937203,3.964729941730166,0.059508866219967115,0.12016689355232218,0.008231865923504883,0.05323221548440104,0,0.5552399710530729,0.6168833080777356
7171,2017-03-31,2016,INDL,C,D,STD,MCK,USD,36948.0,60969.0,404.0,11095.0,3441.0,35612.0,48369.0,5070.0,11046.0,198533.0,341.0,7242.0,A,31282.86,35,1336.0,0.08315701422034148,0.4569625957638576,0.0017175985856255635,0.7933375977956011,2.819545741324921,0.021912775344847382,0.18117403926585643,0.029254986144915958,0.1417378231999911,0,0.5112354013677697,0.7950746933063919
7171,2018-03-31,2017,INDL,C,D,STD,MCK,USD,37136.0,60381.0,405.0,9804.0,3105.0,36685.0,48865.0,67.0,11268.0,208357.0,125.0,7588.0,A,28455.74,35,451.0,0.0011096205760090096,0.006833945328437373,0.0005999318477420965,0.8092777529355261,2.9024622603019177,0.0074692370116427355,0.18661499478312715,0.041043592607341924,0.22539462678851674,0,0.4752311278036576,0.561022731491225
7228,2014-04-30,2013,INDL,C,D,STD,MDT,USD,21210.0,37943.0,396.0,19443.0,4897.0,5559.0,18500.0,3065.0,19343.0,17005.0,1684.0,7324.0,A,58761.1212,35,15651.0,0.08077906333183986,0.15764028184950882,0.09902969714789768,0.48757346546134994,3.022225027002006,0.41248715178030204,0.5097910022929131,0.014505773020829124,0.026868522407155464,0,0.9346560714837894,0.5592219262277697
7228,2015-04-30,2014,INDL,C,D,STD,MDT,USD,30844.0,106685.0,571.0,53230.0,5210.0,9173.0,53455.0,2675.0,53230.0,20261.0,1645.0,8586.0,A,105841.6936,35,21671.0,0.0250738154379716,0.05025361638173962,0.08119046443907013,0.5010545062567371,1.9883842494833741,0.20313071190889065,0.49894549374326286,0.038718038299297625,0.0714858745624296,0,0.7430361367465248,0.6046875172699516
