gvkey,tic,gsector,fyear,ROA,ROE,ROA_vol,ROE_vol,RD_Sales,Debt_Assets,Market_Book,WC_TA,CapEx_Sales,cluster,pca_1,pca_2
133844,IWSY,45,2020,-0.490001351168761,0.36585119798234556,0.45943324710203737,1.9640503735900823,0.973579366743552,2.2330090528306985,-0.713094577553594,-1.3071882178084042,0.0,2,-6.453090456434055,0.41837453029385746
133844,IWSY,45,2021,0.2585898062204853,-0.6149463362925666,1.4566129180955043,0.9682148266383641,0.973579366743552,2.002691576947435,-0.4531933218497416,-1.2739075364154528,0.015264976958525345,2,-7.130695613585661,-0.6872306688838549
133869,LPSN,45,2002,-0.6248039125219157,-0.858392494929006,0.47046034220139304,0.5679224046977643,0.15581734272528538,0.2721232813509274,4.058988336713996,0.5663006367075759,0.007165411707554044,4,-0.6949160655825419,-0.9558000606530979
133869,LPSN,45,2003,-0.06027923469010858,-0.08740359897172235,0.7502549212723967,0.9150159816409247,0.13648839723862596,0.3103346383984634,19.717223650385606,0.6268744921326734,0.005572652416202279,3,-0.22281411669159906,-1.2935753755334984
133869,LPSN,45,2004,0.12198250728862975,0.15434558064040135,0.3893578926223023,0.5289147620742869,0.11499540018399264,0.20967930029154522,8.687487088682309,0.6579008746355686,0.014949402023919044,4,0.6414919733479226,-0.4917118023947118
133869,LPSN,45,2005,0.11864090357509569,0.14767907976529365,0.10427761407363688,0.13768985312362325,0.12115634959824033,0.19663026229814246,12.377981757973624,0.7312610846634929,0.016249943888315303,4,1.2098026948386378,-0.8761301823037334
133869,LPSN,45,2006,0.05083689253145562,0.06373556398159136,0.040146084757546,0.05049939140716186,0.15100981474299693,0.2023779291238601,6.218353642652464,0.4440263188271962,0.019450493720354404,4,0.8262690761656237,-0.4048222003744109
133869,LPSN,45,2007,0.056796893294824756,0.06871517612616866,0.03754461153137577,0.047093185029212926,0.17293405835950065,0.1734446959644056,3.01897369912173,0.1721274685816876,0.03272191161828904,4,0.5770310038034578,-0.07042582065517182
133869,LPSN,45,2008,-0.2908795821740616,-0.37489580548259754,0.19903291280955382,0.25469359952010273,0.1727814613890563,0.22410553033631084,1.3555462938206755,0.24068921755259434,0.09152769405933962,4,-0.12539809344379527,-0.6633643022017569
133869,LPSN,45,2009,0.0744430912630297,0.09567768095936502,0.2060141482295264,0.26424643984133533,0.13842724882843754,0.22193879997314944,4.246754255148699,0.3835406258091119,0.062201394445079446,4,0.580649546515703,-0.31472271206276814
133869,LPSN,45,2010,0.07060231960531634,0.08848179046854544,0.20981919699596363,0.2696324607719324,0.1430066811090277,0.20206949665632173,5.588717831101937,0.4697162639256384,0.07283683166153904,4,0.6664948439077326,-0.5668079820869741
133869,LPSN,45,2011,0.07249579948329128,0.08742320149893244,0.0048102030189512285,0.007566896983761018,0.15194343634710608,0.17074874586723357,4.9298428444857585,0.5802675081751992,0.05461007295869681,4,1.095795696254375,-0.5964623172664718
133869,LPSN,45,2012,0.03046851027922676,0.03732899443736307,0.02373675404273934,0.029232284474383426,0.1909103037310446,0.18378432801472844,4.318356114495163,0.4822846348573182,0.07128563169831459,4,0.7783612068837434,-0.735578508111085
133869,LPSN,45,2013,-0.0170608025744795,-0.02199895632273519,0.04480646082564657,0.05477597396802694,0.20470178003993136,0.2244721829440733,5.0767209672247615,0.4333560875713101,0.04524057253733022,4,0.5531849513344915,-0.6825963761963016
133869,LPSN,45,2014,-0.030640029689304762,-0.04074593677392881,0.03208760052955772,0.04075730998050884,0.17781556797233375,0.24802245045180282,4.390744550480489,0.14575280317909073,0.05044038279244133,4,0.3418211080923005,-0.3393733998460667
133869,LPSN,45,2015,-0.1169084944781913,-0.15997096276579656,0.054154416570527976,0.07483574308747636,0.16306294244640435,0.26918927999858533,2.309263482653277,0.17295772655331265,0.05430689672485064,4,0.23759854058042462,-0.2692056018347262
133869,LPSN,45,2016,-0.11779837732997023,-0.186841041046824,0.050065985578987116,0.07776073068726427,0.18043891031021775,0.369526220417232,3.0497472486206996,0.07953086442236772,0.055409172318755355,4,0.05656257725968722,-0.2355733931791788
133869,LPSN,45,2017,-0.07814037001877155,-0.1298772695144328,0.022644045977864225,0.028497083907935088,0.18290721687165334,0.3983522265989115,4.686276889685357,0.059231354086572534,0.07945137886291782,4,0.1044183098288282,-0.4220522380840058
133869,LPSN,45,2018,-0.08628659476117102,-0.14661832494772417,0.020944812253920156,0.02927741192628705,0.22297248617103885,0.4114883334539801,6.737963087700391,0.07319469291941139,0.08780890016730841,4,0.025229358299218498,-0.7323053072780301
133869,LPSN,45,2019,-0.1873788301378947,-0.6467903187800855,0.06085370736475796,0.2937264563195889,0.2816956952631778,0.7102943184256207,15.900770862086377,0.21000955705954633,0.16317054686240823,3,-0.48395489924219737,-2.287354834116463
133869,LPSN,45,2020,-0.10690637817557469,-0.4410783244648142,0.05341758612783413,0.25139482205454405,0.29571218155037915,0.7576249562811994,17.233700099207162,0.5368072557311373,0.11358081937701162,3,-0.02433854354021417,-2.153080539338855
133869,LPSN,45,2021,-0.10531611520103552,-0.35764386713484836,0.046926598079632204,0.1488200276475739,0.3372698158526821,0.705527971037942,7.3838732017502435,0.34790958795135235,0.09731828015603973,4,-0.24375622925596632,-1.279866558321586
133869,LPSN,45,2022,-0.20730894264146785,-2.531481481481481,0.058431927255781405,1.684160816117373,0.3762393162393162,0.9374731390159237,11.25649013041946,0.2568663103568608,0.09418414918414919,3,-1.1636361263624027,-2.9775292264946356
133869,LPSN,45,2023,-0.12020758504056789,-2.086397440691346,0.05509225477807673,1.4859535061318216,0.3104409887980337,0.9423850975388772,6.9155802069051475,0.06482125352926885,0.07128908436426416,3,-0.9749058283248542,-1.8154679406864942
133905,NVMI,45,2002,-0.26438540646425074,-0.3631751548616756,0.17797456263659525,0.23411729745675267,0.5582445633498602,0.2720168135814561,1.2554306696190822,0.7054766568723473,0.029502724461243926,4,-0.45574496416875043,-1.6368633635332266
133905,NVMI,45,2003,-0.08790016277807922,-0.13025729836714497,0.10776706116916919,0.13327937966010173,0.3207808752997602,0.32518051671605663,5.49813520534389,0.6333736800367294,0.013639088729016787,4,0.43887980317157266,-0.8371373613898665
133905,NVMI,45,2004,-0.028419325141095943,-0.04496374402330515,0.12272258880633335,0.1647140048054802,0.23542357224365593,0.3679502061401753,1.6820936639118458,0.5145298803186167,0.03374449817964462,4,0.5036011944517849,-0.2612459711161606
133905,NVMI,45,2005,-0.19872930395143956,-0.3588977990104078,0.08643548409228077,0.16232994169676598,0.30857275562338266,0.4462788445641135,1.5296109878860262,0.35036254989489596,0.042532015128392275,4,-0.10493787928659576,-0.6120675269047577
133905,NVMI,45,2006,-0.04353992660798307,-0.07869786368260427,0.09426723035370412,0.17233909668032305,0.18980369419365525,0.4467457619487157,1.8305676500508645,0.3573470812039893,0.02553217924293879,4,0.4044522997131975,0.039021360151908935
133905,NVMI,45,2007,-0.08095484137645964,-0.1420026102088167,0.08098810892368447,0.1469484136331132,0.15742893055770787,0.42990596259171227,1.8186521171693737,0.42699183631290694,0.020369509444358353,4,0.5676988288666825,0.06561768679635303
133905,NVMI,45,2008,-0.15146265821016458,-0.2426480461930979,0.05480046240416864,0.08268076868538642,0.22084220790885062,0.3757927970718896,0.5030750637840741,0.5656729345366154,0.024224383484308037,4,0.5073121802714692,-0.3068657536324247
133905,NVMI,45,2009,0.06428990323526537,0.09775218279769644,0.1100125415897695,0.174873373450166,0.17460196347728776,0.3423174665233115,4.7942968604867175,0.6125256573160004,0.010249758380385575,4,0.9331530342009012,-0.1441397279730321
133905,NVMI,45,2010,0.23747817985156947,0.3242717594759008,0.19485820590015088,0.2853598606950043,0.1436735165088894,0.26765691765638217,3.0835619443144595,0.7008363944011908,0.01806742091895636,4,1.235336381796514,0.11119533785838444
133905,NVMI,45,2011,0.22870017161866493,0.2814445578844113,0.09755508609307519,0.1203385339224512,0.18163340724316332,0.18740595541168145,1.9525273757331891,0.7699984546186568,0.022435523398296183,4,1.4122643609383643,-0.10239599396151831
133905,NVMI,45,2012,0.08326997268452029,0.10305739254689773,0.08660943688790249,0.11732571903971112,0.2557399550786124,0.19200388611979385,1.8551933850885678,0.7501337613697164,0.03805839780384327,4,1.0388616596734013,-0.5283624333729713
133905,NVMI,45,2013,0.06479661319841999,0.08172449169930984,0.08977340385246463,0.1096700948699538,0.26525213211489657,0.20713348163941903,2.08640334514705,0.7308244544821509,0.0369387224349604,4,0.9735274797326855,-0.546463111572123
133905,NVMI,45,2014,0.10764143375712003,0.12990486272652563,0.021489965775617244,0.0241427265304324,0.2445571971015935,0.17138256799727608,1.9637099357858228,0.7530052689593083,0.043393191729260976,4,1.231259958722928,-0.5301372213731402
133905,NVMI,45,2015,0.07586759235582745,0.09763442195455109,0.02224043699213032,0.024548779265863702,0.26733506605437873,0.22294216694247573,1.6485856202657396,0.544311981048782,0.029445035484870114,4,0.9130485508646139,-0.30304656337232216
133905,NVMI,45,2016,0.04411852163609997,0.05519783421189695,0.03176145686545161,0.03746862117457599,0.21352873345820395,0.20072005965424328,2.0601269481504376,0.5885000892068822,0.019114964338663724,4,1.0299213647353194,-0.2218340767822421
133905,NVMI,45,2017,0.16400091780362533,0.20490350010585,0.06211182852581472,0.07715709678681718,0.17548380121806192,0.19961875849409602,3.188012490297086,0.6346329668002189,0.028356877725323436,4,1.2822713943892337,-0.14623650644106984
133905,NVMI,45,2018,0.1630777074648352,0.19368454798033768,0.06894917103832447,0.08338287311945297,0.1809830608360477,0.15802417298983293,2.2653415972073803,0.7002939147647183,0.014645567704890616,4,1.3410379071048848,-0.1135975298414117
133905,NVMI,45,2019,0.08783022802246512,0.11181761244233625,0.04371309769679509,0.05081509372762261,0.19789337020750616,0.21452241642381062,3.368316806500943,0.6392470339099448,0.09456713604168797,4,1.1306372033877177,-0.6872373055530223
133905,NVMI,45,2020,0.07305279466167316,0.1289423962017344,0.04827877488154867,0.04317985558512485,0.19679208303018603,0.4334462766817224,5.354220025946202,0.7590387717944574,0.023916464980920277,4,1.1015120756813224,-0.3450623098306277
133905,NVMI,45,2021,0.11563129537951745,0.19651760196219978,0.021618667112411383,0.044784213879894216,0.15826710532956192,0.41159827809338334,8.8375475457727,0.34600337326772274,0.011573779237851257,4,0.970093970039363,-0.0016271786977043394
133905,NVMI,45,2022,0.14247768276759085,0.23887877089356568,0.03500826647067139,0.055447998982806675,0.15849553816259554,0.403556531061218,3.990743879937918,0.4866127090097093,0.03734521988544475,4,1.0722721920477076,0.08871276956422192
133905,NVMI,45,2023,0.12022328315136527,0.18156461787647588,0.014358929682523858,0.02972925748138334,0.1699927788354231,0.3378485050806707,5.309654186735433,0.3416886648256714,0.0331864643710829,4,0.97196333162622,0.018430482711182264
133949,QBAK,45,2002,0.05437566491981559,0.0575323619535989,0.0756875115970782,0.08272659855001363,0.05676171241795329,0.07610171958687736,1.6224626352323182,0.7962852517679134,0.012489702638781854,4,1.5847604203567558,-0.0005449168712090857
133949,QBAK,45,2003,0.010538237100737102,0.011234345584022264,0.0661305292497432,0.07095230515455982,0.11902136662991328,0.07610171958687736,1.422607841532291,0.7962852517679134,0.01671782340495277,4,1.3824307725460545,-0.2380118073948902
133949,QBAK,45,2004,-0.014153774662613512,-0.015208888149134486,0.03470758709609034,0.036819470384866444,0.13536314620995876,0.07610171958687736,1.6038511151797605,0.7962852517679134,0.008150967332699016,4,1.340928892236679,-0.2956040474772297
133949,QBAK,45,2005,-0.034877072612921674,-0.03688441985980785,0.02273653769906589,0.024098716677605787,0.14914094813872097,0.07610171958687736,1.097619420867579,0.7962852517679134,0.006522430798600065,4,1.2962342969641327,-0.31227761120935965
133949,QBAK,45,2006,-0.03726954338201282,-0.039479210415791686,0.01271165972514336,0.013326728505133414,0.14187105977635636,0.07610171958687736,0.95775817816977,0.6390449128835437,0.0065344438820118715,4,1.168020933289903,-0.1636939985519997
133949,QBAK,45,2007,-0.032839343667022215,-0.03458330345833035,0.0048102030189512285,0.007566896983761018,0.1521443819134485,0.07610171958687736,1.0688917568891756,0.5708190545355514,0.002425771395303707,4,1.1086629596469302,-0.10869315606337117
133949,QBAK,45,2008,-0.017652436880230677,-0.01924797423378748,0.010288340283768566,0.010554976273566103,0.1444278792396571,0.08289378062217222,0.9521510186344929,0.5598846613685914,0.009317927692881105,4,1.1181284363523316,-0.09233878624156339
133949,QBAK,45,2009,-0.06993331875819853,-0.07415241958852507,0.02689453394202857,0.028329564632086236,0.18186899172814666,0.07610171958687736,0.7775746160533179,0.7400797988631395,0.0035211267605633804,4,1.0932241293019624,-0.3669282863098482
133949,QBAK,45,2010,-0.09596875864825805,-0.10456662311120045,0.039884376631040545,0.04324117201213321,0.206286836935167,0.08222379385627748,0.7676851944919088,0.6017342640140216,0.0046496398166339225,4,0.8617694920921221,-0.33347690076690945
133949,QBAK,45,2011,-0.021293251917958354,-0.023303632625085675,0.03790367514705094,0.04105747299887142,0.14992896951152881,0.08626898387349304,0.7599965729952022,0.687020510411774,0.005518522565839799,4,1.1956035521853003,-0.15616433592668377
133949,QBAK,45,2012,-0.14248542880932555,-0.1639324631780625,0.061138879675660084,0.07059797515071813,0.15555295357414672,0.13082847626977517,0.9292579730970343,0.6380793782958645,0.007962063111059072,4,0.925149089444489,-0.23248103626700953
134932,ON,45,2002,-0.11794530795445102,0.21431807884005438,0.3377306325645645,0.8050886240038434,0.06260949746426925,1.4554068655972072,-0.3650850324724362,0.16208129000083119,0.024435223605348087,4,-0.6514875159063366,1.7317997527107303
134932,ON,45,2003,-0.14353366626485276,0.25860999069190194,0.2776564777324814,0.7915202194695943,0.07997380974651577,1.429223351127949,-2.1844616816630467,0.18296883072154296,0.062295388644654386,4,-0.6012155663125602,1.5849304855546358
134932,ON,45,2004,-0.11143140257634448,0.23001115656377838,0.016969336945517423,0.02245714235836471,0.07451258978609203,1.3434825691379157,-2.150894570472295,0.19088370417079545,0.06456705343752465,4,0.009163281551296653,1.4555351541978203
134932,ON,45,2005,0.08759251197213756,-0.334998334998335,0.12520675178983298,0.33476968779484123,0.07432968427732826,1.2398781018720069,-5.720354978354978,0.17588158467566392,0.03791845153101698,4,0.03895348738079481,1.445848165566309
134932,ON,45,2006,0.19209318743381576,-1.2071872227151732,0.15419580975445063,0.7240497638070258,0.06606606606606608,1.1444405224144016,-9.616956078083406,0.18905753618072715,0.13069591330460895,4,0.05178811899568163,0.5397776228112179
134932,ON,45,2007,0.14789936492427944,1.8349352277475974,0.05245696908410208,7.7743876099250215,0.08491891201634529,0.9789936492427944,26.09724499089253,0.19809477283829996,0.08983527008044949,3,-0.5815220995126825,0.25204792098248435
134932,ON,45,2008,-0.16145612097527826,-0.5600412553410933,0.1926356768967025,7.7743876099250215,0.12701966128090325,0.7043581683799168,2.0623176661264178,0.2128961005861864,0.04623321004477321,0,-1.311916719566521,0.14925616400959657
134932,ON,45,2009,0.02526612268566458,0.06192893401015229,0.15578025390267045,7.7743876099250215,0.11238622872971904,0.583895953278383,3.8257668020304565,0.22764362341051236,0.03126236644242184,0,-0.8744880366511244,0.4978987722225778
134932,ON,45,2010,0.09951356536037272,0.21266471449487556,0.1344637845962242,0.409601983186127,0.10720152156998357,0.5245272677445876,3.1590974377745247,0.22167032063579065,0.08165470735713667,4,0.6057852920161643,0.34532660227165024
134932,ON,45,2011,0.002986996266254667,0.007900830949461925,0.05054110663415095,0.10611986889301035,0.10530749789385004,0.6154242307197116,2.37291411251873,0.21944122569846788,0.09191528919617696,4,0.585417537509931,0.24421725390053742
134932,ON,45,2012,-0.027220286023314503,-0.06656380868415253,0.06619583009392892,0.14459241492153477,0.12694739023800478,0.5821716139887033,2.324744104033502,0.20102752073068142,0.08853500984489965,4,0.4728723415678262,0.14399507059199682
134932,ON,45,2013,0.046300276327909125,0.10371389270976616,0.0369544612134567,0.08536160431910325,0.12009918424551695,0.5435062941357077,2.4949518569463547,0.2735646300276328,0.05577316994286125,4,0.7363472524209277,0.37408597229931995
134932,ON,45,2014,0.049620716714622023,0.11663080233630495,0.043437384272408903,0.10224285439838507,0.11594661268897463,0.5690818728747057,2.703616968951737,0.2001046298718284,0.064615092668733,4,0.6515972580695042,0.410764856854081
134932,ON,45,2015,0.053287161463717175,0.1282178833478423,0.0048102030189512285,0.012258007979837185,0.11456605068939871,0.5782768244779822,2.5108767566223107,0.16854455240851768,0.07746438583442988,4,0.6942435479275628,0.3935116376244004
134932,ON,45,2016,0.02629830743457917,0.09987933304080737,0.01463885146638993,0.014247488687331026,0.11633264224832987,0.7287996071861822,2.932042507678806,0.19734561839292936,0.053930226010391866,4,0.5666258180872997,0.5521648209719829
134932,ON,45,2017,0.11267390307292463,0.29174463797322586,0.04418885010694419,0.10356670004443899,0.11275055679287305,0.6107072869035872,3.2035306247300994,0.2118525107364734,0.07191907943578323,4,0.7267410631851675,0.49658017283897865
134932,ON,45,2018,0.08268754283304337,0.19781813595661496,0.04385519959886615,0.09593964433817415,0.11129067927802257,0.5790368495967104,2.1542436940345566,0.2238520744372397,0.08757634009832774,4,0.7176190068980434,0.38277075586528553
134932,ON,45,2019,0.025126105275651296,0.06411848441711845,0.04449179286351917,0.11439074145631427,0.11643922506750758,0.605471485371788,3.0371659751037345,0.14261468162126875,0.09688468439080086,4,0.5418623062148216,0.24409932943175777
134932,ON,45,2020,0.027018920166128287,0.06618623710611841,0.03270040109722044,0.07660159834918197,0.12258801141769744,0.5895131518227964,3.809407573830719,0.1741578218735579,0.07299714557564226,4,0.6060044099142743,0.2746589249591919
134932,ON,45,2021,0.10488260959900271,0.22017708378767395,0.04551087207505027,0.08950953664305666,0.0976141725273747,0.5216704757947227,6.405889606141232,0.23251610222314562,0.06596634914982641,4,0.8754907416187184,0.23768846818841965
134932,ON,45,2022,0.15880118545727762,0.3073765856023269,0.06625271365505285,0.12212679079962546,0.0720857053637914,0.48182159702800853,4.353211327462229,0.30621530241683015,0.12070332204366938,4,1.0389055381702077,0.1173218976988822
134932,ON,45,2023,0.16524154004479688,0.28058746434353554,0.033145868204945646,0.04466696059615566,0.06995032109535926,0.4097251649615594,4.576365559067663,0.2821523699981839,0.19091239549254815,4,1.1214561755599735,-0.352298965161826
135044,PXLW,45,2002,-0.09176892065559918,-0.09706446447192014,0.10294111951500118,0.10760540054627578,0.4877388178213384,0.07610171958687736,1.2170722851184268,0.42152703202295655,0.05477343361814479,4,0.1684333922403142,-1.078520484219043
135044,PXLW,45,2003,-0.0022715875825593504,-0.002405755656930165,0.10409930648823648,0.10899476546156467,0.17845459512776662,0.07610171958687736,2.30256190281655,0.39251747622333566,0.03111672497356675,4,0.8652356383771626,-0.15490738165373488
135044,PXLW,45,2004,0.051422554530666784,0.08642465171829555,0.07233790164968959,0.09175998418813086,0.17382002258655815,0.4050013102941905,2.1119723199866676,0.4949677620411314,0.04807304878810063,4,0.8388496033608882,-0.01963042720386162
135044,PXLW,45,2005,-0.10107791135697274,-0.1979862185608014,0.07735431749535882,0.14550607196783602,0.3017634999767041,0.48946996365844636,1.1269295641143589,0.33042110656709905,0.046096771187625216,4,0.10479566373215946,-0.32219455831322663
135044,PXLW,45,2006,-0.9827069225252802,-2.531481481481481,0.5582636594456006,5.340666445181613,0.4267665616322498,0.8943644685735739,5.077168762529616,0.5206164479162154,0.03933177153891637,1,-3.038887965472461,-2.4611860481176757
135044,PXLW,45,2007,-0.19096321549445394,1.8349352277475974,0.48514725923448754,6.737322212778477,0.36603132666540855,1.0495750883173993,-4.291578422822973,0.6939400676894192,0.0272315531232308,0,-1.9378752722490349,1.4845764063936961
135044,PXLW,45,2008,0.08697074085379147,1.6934833368711524,0.5550248771070858,7.054862503006111,0.31130524634822226,0.9486438756377273,2.064487369985141,0.6753041468625998,0.025339345263256773,0,-1.5265847397717838,1.1295752546855364
135044,PXLW,45,2009,0.11510752879917258,0.49376577679186107,0.1691736107473257,1.7017759355400768,0.32859738431571534,0.7668782766860445,3.1167367857416046,0.452209422589964,0.024241729821747174,4,-0.18326047366914022,0.17878428450948897
135044,PXLW,45,2010,0.007116419277292326,0.02677481874955136,0.05602153045346756,0.859779047511133,0.3280645486056178,0.734212233372763,3.3888234871868494,0.1540046552447819,0.025816565749543358,4,-0.26159805981631257,0.03475557222507764
135044,PXLW,45,2011,-0.18049866673997306,-0.36887640449438197,0.14957970176361945,0.4318124551009582,0.35453265024996516,0.5106798251642521,2.4425674157303368,0.36314154548203537,0.04079926945162439,4,-0.2786095582663005,-0.6872305256777815
135044,PXLW,45,2012,-0.1927490606276023,-0.3881919825470412,0.11202358584191222,0.234204479101836,0.347630212694691,0.5034697539013574,2.810076356694846,0.35570901458989196,0.03073187070842405,4,-0.19616144937396565,-0.6631708383867666
135044,PXLW,45,2013,-0.2413999564554757,-0.46827156583254137,0.03221270169841953,0.052702354963267084,0.4294442828047716,0.48448726322664926,5.599920810896421,0.41266601349880255,0.03520512074483561,4,-0.24489397742820018,-1.265550459193771
135044,PXLW,45,2014,-0.29170571696344894,-0.6350420811017599,0.04948063432345853,0.1259365684109351,0.41521264547051195,0.5406513589503281,6.751326192297883,0.3359301780693534,0.04696091787994682,4,-0.3945200804574764,-1.365515927406201
135044,PXLW,45,2015,-0.24109301582956982,-0.40074309978768574,0.02913305473427248,0.12060162459813935,0.4140665692155182,0.3983851101683318,2.5052434030937216,0.4971488526983258,0.050607389485357125,4,-0.07324830048582956,-1.1638221784579803
135044,PXLW,45,2016,-0.35995074051268755,-0.5830752270460391,0.0596464408998996,0.12304577142655505,0.3565461696946994,0.38266843827980684,4.245934169772691,0.5361830378844347,0.04015733283386402,4,-0.07168105878411205,-1.2505989126237038
135044,PXLW,45,2017,-0.06178286424944109,-0.10581433679032382,0.15010183854740702,0.240833945988139,0.26572169103513277,0.4161201012688213,5.561802368334305,0.26751846971558857,0.030804717437404663,4,0.14083205437062377,-0.3646982653005757
135044,PXLW,45,2018,-0.07072129290950553,-0.10309439350333535,0.16962588801196557,0.27633522999774207,0.298887060114429,0.3140141718063697,2.3897842625437833,0.27916622029047616,0.02737936619902291,4,0.049851241409401684,-0.32474119724535977
135044,PXLW,45,2019,-0.1403869650617876,-0.19097813966210103,0.0430344940093749,0.04997303314436216,0.37841611519162244,0.2649055786689763,3.169881546003493,0.3489645359357842,0.03823721911133736,4,0.06262315554367018,-0.8759851761970093
135044,PXLW,45,2020,-0.368263971792665,-0.5017779459050501,0.1556239494368933,0.20947101921869882,0.6128992779341574,0.2660817901663011,2.72447134480802,0.4031205752519504,0.06454534328723535,4,-1.01668641386956,-2.012534886464967
135044,PXLW,45,2021,-0.18593808630394,-0.49280226747221606,0.12058576709980408,0.1769062305725078,0.4945374033610396,0.3327767354596623,5.838114417841426,0.5446341463414635,0.06306486152952706,4,-0.3045151185768359,-1.8792752009838942
135044,PXLW,45,2022,-0.15666077030579637,-0.49441737092097965,0.11465586525976698,0.007566896983761018,0.43510677729307445,0.2939026416348231,3.0087594843007834,0.5850297587052765,0.02269552077096342,4,-0.008421207970209406,-1.3215769706463292
135044,PXLW,45,2023,-0.272754743719326,-2.0872338728968978,0.06037673931211259,0.9200796307841146,0.5174187710508236,0.32257291417020084,5.967339127661271,0.5463014098302577,0.06421234311376242,3,-0.6000083917308411,-3.104220573945489
135401,FRMB,45,2002,-1.5683453237410074,0.9507195813344963,0.5789042472774344,4.652051457024347,0.01734026944110978,2.649640287769784,-1.0387265590928914,-1.5360946745562132,0.003601440576230492,2,-5.69303195517754,4.5812241000795035
135401,FRMB,45,2005,-0.29253128465072076,-2.4275386132106473,0.6883458435659412,4.1526462276092095,0.01077547501885708,0.8794550926659275,19.989484061781138,-0.19879613495960716,0.023634208541359863,3,-1.742274568080308,-1.4202009473299158
135788,CEVA,45,2003,-0.1003993871040667,-0.1217620000203089,0.04275132172975425,0.04642356282397353,0.47187533934194814,0.17544564735039728,1.9203941957168535,0.44744752287893624,0.07305353458573134,4,0.011840948910770362,-1.3607502882952687
135788,CEVA,45,2004,0.013846579894765992,0.016089869233244593,0.092093606880308,0.10513567717057722,0.4585777612613808,0.13942247174038921,1.6480677529766257,0.48639258830341636,0.08295065431476123,4,0.15207147395290374,-1.3077343519396798
135788,CEVA,45,2005,-0.01957684299648377,-0.02216505433666233,0.058738899389995214,0.07116428015930165,0.5655236277921203,0.11676990729941512,1.158706092944548,0.5290758451476903,0.02547985183522281,4,-0.023751725636325056,-1.3316500572680796
135788,CEVA,45,2006,-0.0008093822266270234,-0.0009232827412076162,0.0167538055737552,0.01916637410483381,0.5774188586371326,0.1233647175421209,1.1782698811980066,0.5368434093161547,0.013044147054299337,4,0.024004459212235835,-1.302618235572599
135788,CEVA,45,2007,0.010008605384955306,0.011286148896737418,0.014969664857322089,0.016927620817258522,0.5761946343079101,0.11319569885804216,2.1384681959646117,0.5993689384366109,0.02429917798319834,4,0.11944522775016284,-1.473950709426916
135788,CEVA,45,2008,0.06225197331123805,0.07040169654526175,0.03372223032985395,0.03814658321292103,0.4997398736529171,0.1157603244516157,1.1238297207769254,0.6096986612009943,0.011296915644741732,4,0.3469851623296835,-1.0627648531811134
135788,CEVA,45,2009,0.05369136151926096,0.06000172542704319,0.0280203400824684,0.03155950667581473,0.4305248654691034,0.10516970741874887,1.8888379248864093,0.6508388873163325,0.00956664153690176,4,0.5627173712912635,-0.9614845873936226
135788,CEVA,45,2010,0.06097273428791906,0.06753804876890568,0.0048102030189512285,0.007566896983761018,0.3987664491995279,0.09720912286718683,2.7408291188831115,0.6158792763439938,0.016209837233639866,4,0.6834120897441968,-0.9241188555733522
135788,CEVA,45,2011,0.08470384229259835,0.09238502886721084,0.016217058098611986,0.016945239898058864,0.35762545858995004,0.08314319613032764,3.545895878956799,0.6228119010678106,0.00652401268281346,4,0.8313907195943862,-0.7891756172875329
135788,CEVA,45,2012,0.06325895725571226,0.06979721321174286,0.013091189128783582,0.013739757761515205,0.37712614341338,0.09367502877508287,1.7822658465430359,0.6080671927075388,0.012705628108873449,4,0.6999322719853354,-0.7821503911516238
135788,CEVA,45,2013,0.031484455580307734,0.03501925142093821,0.02677624934214987,0.02889794820981617,0.43386503067484666,0.10093864652163878,1.6888341758558367,0.6190121840368865,0.018282208588957054,4,0.4817181844956738,-1.019714964242298
135788,CEVA,45,2014,-0.003937329634775419,-0.004574166848181223,0.03361463668407086,0.03721166387163607,0.5083451424972445,0.13922474508314545,2.0517919675619525,0.457581162353552,0.027869626830420404,4,0.09448103716551914,-1.1604813122691497
135788,CEVA,45,2015,0.029471100263815022,0.03367634810177598,0.019895056570845934,0.02248163714936752,0.47249533605606814,0.12487244238157715,2.5770751497890863,0.40933180969578975,0.03670649926889528,4,0.23275924792160224,-1.0673603975694237
135788,CEVA,45,2016,0.05402173240685375,0.061923602346479104,0.029092122644160494,0.03337404823653673,0.42445597566514803,0.12760675477844904,3.3738564223284224,0.5035856409410503,0.032854802967530586,4,0.4702548191162026,-1.003998655477314
135788,CEVA,45,2017,0.06151467421932574,0.0695957820738137,0.01676140580555118,0.018916374965467334,0.46150593666792367,0.11611490831322342,4.16174275554829,0.4923233096831062,0.047253362588135804,4,0.42156621341103073,-1.2303953010209985
135788,CEVA,45,2018,0.002070236562397435,0.0023344815946054766,0.03237474135245483,0.03681894484253135,0.6132105756513477,0.1131921677252284,1.9574542762903706,0.5609691880993858,0.0426184881287158,4,0.0028181599491607537,-1.6014036633810835
135788,CEVA,45,2019,9.426942876092936e-05,0.0001114840518082315,0.03490466000192161,0.039490699183141964,0.6063314668624932,0.15441332431040228,2.3442683261864095,0.5123341447237737,0.03971222691389756,4,-0.03996069191774546,-1.5077295732531524
135788,CEVA,45,2020,-0.007750397456279809,-0.009118820647861734,0.00519435747035908,0.007566896983761018,0.6180850427606005,0.15006580833485367,3.8824001778534165,0.4540742526518804,0.029254629906504796,4,-0.06261064120772317,-1.547966618543903
